timestamp,open,high,low,close,volume
2023-01-01T00:00:00Z,99.01,99.36,98.66,99.01,10000
2023-01-02T00:00:00Z,99.01,99.61,98.59,99.19,10137
2023-01-03T00:00:00Z,99.19,99.86,98.70,99.37,10274
2023-01-04T00:00:00Z,99.37,100.11,98.81,99.55,10411
2023-01-05T00:00:00Z,99.55,100.36,98.92,99.73,10548
2023-01-06T00:00:00Z,99.73,100.26,99.38,99.91,10685
2023-01-07T00:00:00Z,99.91,100.73,99.49,100.31,10822
2023-01-08T00:00:00Z,100.31,100.98,99.82,100.49,10959
2023-01-09T00:00:00Z,100.49,101.23,99.93,100.67,11096
2023-01-10T00:00:00Z,100.67,101.48,100.04,100.85,11233
2023-01-11T00:00:00Z,100.85,101.38,100.50,101.03,11370
2023-01-12T00:00:00Z,101.03,101.63,100.61,101.21,11507
2023-01-13T00:00:00Z,101.21,101.70,98.52,99.01,11644
2023-01-14T00:00:00Z,99.01,99.75,98.45,99.19,11781
2023-01-15T00:00:00Z,99.19,100.00,98.56,99.37,11918
2023-01-16T00:00:00Z,99.37,99.90,99.02,99.55,12055
2023-01-17T00:00:00Z,99.55,100.15,99.13,99.73,12192
2023-01-18T00:00:00Z,99.73,100.40,99.24,99.91,12329
2023-01-19T00:00:00Z,99.91,100.87,99.35,100.31,12466
2023-01-20T00:00:00Z,100.31,101.12,99.68,100.49,12603
2023-01-21T00:00:00Z,100.49,101.02,100.14,100.67,12740
2023-01-22T00:00:00Z,100.67,101.27,100.25,100.85,12877
2023-01-23T00:00:00Z,100.85,101.52,100.36,101.03,13014
2023-01-24T00:00:00Z,101.03,101.77,100.47,101.21,13151
2023-01-25T00:00:00Z,101.21,101.84,98.38,99.01,13288
2023-01-26T00:00:00Z,99.01,99.54,98.66,99.19,13425
2023-01-27T00:00:00Z,99.19,99.79,98.77,99.37,13562
2023-01-28T00:00:00Z,99.37,100.04,98.88,99.55,13699
2023-01-29T00:00:00Z,99.55,100.29,98.99,99.73,13836
2023-01-30T00:00:00Z,99.73,100.54,99.10,99.91,13973
2023-01-31T00:00:00Z,99.91,100.66,99.56,100.31,14110
2023-02-01T00:00:00Z,100.31,100.91,99.89,100.49,14247
2023-02-02T00:00:00Z,100.49,101.16,100.00,100.67,14384
2023-02-03T00:00:00Z,100.67,101.41,100.11,100.85,14521
2023-02-04T00:00:00Z,100.85,101.66,100.22,101.03,14658
2023-02-05T00:00:00Z,101.03,101.56,100.68,101.21,14795
2023-02-06T00:00:00Z,101.21,101.63,98.59,99.01,14932
2023-02-07T00:00:00Z,99.01,99.68,98.52,99.19,15069
2023-02-08T00:00:00Z,99.19,99.93,98.63,99.37,15206
2023-02-09T00:00:00Z,99.37,100.18,98.74,99.55,15343
2023-02-10T00:00:00Z,99.55,100.08,99.20,99.73,15480
2023-02-11T00:00:00Z,99.73,100.33,99.31,99.91,15617
2023-02-12T00:00:00Z,99.91,100.80,99.42,100.31,15754
2023-02-13T00:00:00Z,100.31,101.05,99.75,100.49,15891
2023-02-14T00:00:00Z,100.49,101.30,99.86,100.67,16028
2023-02-15T00:00:00Z,100.67,101.20,100.32,100.85,16165
2023-02-16T00:00:00Z,100.85,101.45,100.43,101.03,16302
2023-02-17T00:00:00Z,101.03,101.70,100.54,101.21,16439
2023-02-18T00:00:00Z,101.21,101.77,98.45,99.01,16576
2023-02-19T00:00:00Z,99.01,99.82,98.38,99.19,16713
2023-02-20T00:00:00Z,99.19,99.72,98.84,99.37,16850
2023-02-21T00:00:00Z,99.37,99.97,98.95,99.55,16987
2023-02-22T00:00:00Z,99.55,100.22,99.06,99.73,10124
2023-02-23T00:00:00Z,99.73,100.47,99.17,99.91,10261
2023-02-24T00:00:00Z,99.91,100.94,99.28,100.31,10398
2023-02-25T00:00:00Z,100.31,100.84,99.96,100.49,10535
2023-02-26T00:00:00Z,100.49,101.09,100.07,100.67,10672
2023-02-27T00:00:00Z,100.67,101.34,100.18,100.85,10809
2023-02-28T00:00:00Z,100.85,101.59,100.29,101.03,10946
2023-03-01T00:00:00Z,101.03,101.84,100.40,101.21,11083
2023-03-02T00:00:00Z,101.21,101.56,98.66,99.01,11220
2023-03-03T00:00:00Z,99.01,99.61,98.59,99.19,11357
